Department,"All Employees, Headcount as at 1st October 2018 - Male ","All Employees, Headcount as at 1st October 2018 - Female","Permanent Employees, Headcount as at 1st October 2018 - Male ","Permanent Employees, Headcount as at 1st October 2018 - Female","Temporary/Casual Employees, Headcount as at 1st October 2018 - Male ","Temporary/Casual Employees, Headcount as at 1st October 2018 - Female","All Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Male ","All Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Female","Permanent Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Male ","Permanent Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Female","Temporary/Casual Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Male ","Temporary/Casual Employees, Full Time Equivalent (FTE) as at 1st October 2018 - Female","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - G5+","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - G6/7","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - DP","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - SO","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - EOI/EOII","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - AO","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - AA","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - Industrial","Permanent Employees, Headcount as at 1st October 2018 - Analogous Grade Level - Prison Grades"
DAERA,1628,1277,1623,1277,5,0,1576,1152,1571,1152,5,0,27,283,340,646,872,404,135,193,0
DfC,3049,4579,3044,4574,5,5,2952,3950,2947,3945,5,5,22,129,317,576,3249,2972,326,27,0
DfE,418,634,416,633,2,1,408,564,406,563,2,1,21,74,200,191,353,179,31,0,0
DE,203,324,203,324,0,0,199,295,199,295,0,0,21,91,85,73,117,111,29,0,0
DoF,1781,1698,1770,1694,11,4,1736,1522,1725,1518,11,4,38,337,591,642,922,857,67,10,0
DoH,174,243,174,243,0,0,170,220,170,220,0,0,21,56,104,101,76,38,21,0,0
DfI,2284,748,2280,747,4,1,2248,673,2244,672,4,1,17,115,279,378,665,900,107,566,0
DoJ,1537,1620,1535,1617,2,3,1516,1483,1514,1481,2,3,18,110,215,251,606,616,65,18,1253
TEO,125,165,125,165,0,0,123,151,123,151,0,0,23,37,66,62,58,38,6,0,0
PPS,164,312,162,311,2,1,162,283,160,282,2,1,6,72,98,23,85,135,54,0,0
Other,57,60,57,60,0,0,54,52,54,52,0,0,3,18,42,9,24,15,6,0,0
